SMILES,clogp,qed,sas,mw
Cc1cccc(C(=O)N[C@@H]2CCC[NH+](CCF)C2)c1F,0.8807199999999995,0.8449105341326921,4.35599137884943,283.16164615209004
CO[C@@H]1CCCN(C(=O)NCc2ccsc2Br)CC1,3.2211000000000016,0.9122512125045086,2.946269963161825,346.035060948
O=C(C#CC1CC1)N[C@@H]1CN(C(=O)Cc2ccc(Cl)c(F)c2)C[C@H]1O,1.1229,0.7897391023256365,3.600470632343667,364.09899833599997
N#Cc1c(C(=O)[O-])cc(Cl)nc1N[C@H]1CCC[C@H]1Oc1cc(F)cc(F)c1,2.660380000000001,0.7853911796762449,3.853322776065246,392.06189897591
C[C@@H]1C[C@H]1c1ncc(C(=O)Nc2cccc(Oc3ccnc(C(N)=O)c3)c2)cn1,3.1385000000000014,0.6681487325445241,3.1590671466302513,389.1487894680001
CC1=CCCN(S(=O)(=O)CCCC(=O)O)C1,0.8330000000000002,0.7302316779411573,2.736010729373376,247.087829024
,0.0,0.33942358984550913,,0.0
Cc1cc(C)c(C(=O)N2C[C@@H](C)[C@H](NC(=O)Cc3cccc(Cl)c3)C2)o1,3.3692400000000013,0.8919691852126735,3.223928149844731,374.139720276
CCC1(C[NH+](C[C@@H]2CCCO2)[C@@H]2CCSC2)CCOCC1,1.7625999999999997,0.8078528891450787,4.8739676282758495,314.21482668409
,0.0,0.33942358984550913,,0.0
COC(=O)[C@@H]1CCC[C@H](c2nc(-c3ccc(C)c(C(F)(F)F)c3)no2)C1,4.510620000000004,0.7459871922989287,3.1746531498447323,368.13477712800005
Cc1nccn1[C@H](C)C(=O)N1CCC([C@@H]2CCCCN2C(=O)COC(C)(C)C)CC1,3.1873200000000015,0.7364983771753756,3.478817271432514,418.29439107599995
CN(CCNC(=O)C=Cc1ccc(Cl)nc1)CC(F)F,2.0612999999999997,0.6193504035482505,2.648081669517312,303.094996252
CC1CCc2cnccc2C1I,3.1400000000000023,0.5224471813061747,3.773865561155424,273.001447384
,0.0,0.33942358984550913,,0.0
Cc1nc(N2CCOCC2)ccc1NC(=O)[C@@H](C)n1cnc2c(N)ncnc21,1.1482199999999996,0.68848726800846,3.068452730966637,382.1865719440001
O=C(c1[nH]nc2c(F)cccc12)N1CC[C@]2(C1)CN(C(=O)[C@H](O)Cc1cccc(C(F)(F)F)c1)CCO2,2.767900000000001,0.5159682404426814,4.244387581245571,520.173368128
C[NH+]1CC(C(=O)N[C@@H]2CCc3nc(NC(=O)c4cc(Cl)ccc4F)sc3C2)C1,1.3058999999999994,0.693642619657104,3.6547863552269932,423.10522923209
,0.0,0.33942358984550913,,0.0
O=C(CC[C@H]1CCc2ccccc21)N1CCOC[C@H]1c1cc(F)cc(F)c1,4.374900000000004,0.7985024015746292,3.236503320443945,371.16968541600005
CCCCC(=O)NC1CC[NH+](Cc2cc3c(cc2Cl)OCCO3)CC1,1.9648999999999999,0.8078283744582584,3.4365339284843355,367.1782968560899
CCc1noc(NC(=O)N[C@H](c2ccc(C)cc2)c2cccc(Cl)c2)n1,4.504920000000004,0.692255996110291,2.7828446185950764,370.119653528
,0.0,0.33942358984550913,,0.0
Cc1cc(I)ccc1NC(=O)CN=C(O)C1CCNC1,2.1041199999999995,0.4210477153940355,3.2837622729042026,387.044374816
C[C@H]1CCc2onc(C(=O)N3C[C@@H](C)[C@H](NC(=O)C=CC(C)(C)C)C3)c2C1,2.9784000000000015,0.8267048724852112,4.0044784654231,373.236541852
,0.0,0.33942358984550913,,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1CCCN(CC(F)(F)F)C1=O,3.166900000000002,0.8369762165225371,2.9126908021412614,392.11145483999996
COC(=O)c1cc(NC(=O)N2CC[C@H](c3cccnc3)C2)ccc1Cl,3.543000000000003,0.8506474458738934,2.552028196586793,359.103669116
CCCCCCCCCCCCCCn1c2ccccc2c2cc(S)ccc21.CCn1c2ccccc2c2cc(C)ccc21,12.907119999999974,0.09358590275160966,2.6545587714907484,604.385120664
CCCCN(CCCC1CC(CC)OC1=O)C(=O)c1cccnc1,3.445800000000002,0.6499668731179867,3.274290061656157,332.209992756
O=C([C@@H]1CC=CCC1)N1C[C@H]2CCN(c3ccnc(OC4CCCC4)n3)C[C@H]2C1,3.439000000000002,0.7299322983433546,3.787298791445812,396.252526264
COC(=O)c1ccc(/C=N/N=c2ncnc(Nc3ccc(C)cc3)[nH]2)cc1,2.57812,0.41229133520183026,2.7032194529622817,362.14912381600004
Cc1cc(C)c(NCc2nnn(CC(F)(F)F)n2)cc1Br,3.226840000000001,0.9053365621303885,2.849812851201401,363.030642176
Cn1nccc1CN=C(O)Cc1cn2ccccc2n1,1.767,0.5794697602908581,3.0751807821288377,269.1276601
CCOC(O)=NCCC(=O)OCc1nc2ccccc2n1C,1.9571,0.5006703414364536,2.5739243497425868,305.13755608800005
C#Cc1ccc(C(=O)NC2CC(N(C)C(=O)Cn3ccnc3)C2)cn1,0.6787999999999992,0.8138207945325331,2.9215749724403786,337.15387484800004
CC(C)Cn1c(=O)n(CCC(=O)NCC2(C(C)C)CC2)c2ccccc21,3.4015000000000013,0.7870935133126351,2.6184981785210812,357.241627232
CC=C(C)C(=O)N1CCC([C@@H]2CCCCN2C(=O)c2cn3ncccc3[nH+]2)CC1,2.3479,0.7478728688809684,4.026540930346053,396.23940162009006
CCCCNC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](OCc3ccccc3)O[C@@H](CO)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-1.7752999999999968,0.1761940297493049,4.2467754985935136,487.24174638399984
C#Cc1ccc(C(=O)NC2C[NH+](CC(=O)Nc3nccs3)C2)nc1,-0.8449999999999995,0.618160138934716,3.597773980460607,342.10192217209004
C[C@@H](CCNC(=O)[C@]12CCCC[C@@H]1C2)NC(=O)Cn1cnnn1,0.26440000000000136,0.7503825212265581,3.778617942784578,320.19607400800004
,0.0,0.33942358984550913,,0.0
CCC[C@@H](NC(=O)OC(C)(C)C)C(=O)N1CC[C@]2(CN(C(=O)c3cnc4ccccc4n3)CCO2)C1,2.7667,0.6756179204935185,3.9342953982656343,497.26381922
COC(=O)c1cc(OC2CC(C)CCC2O)cc(C(F)(F)F)c1,3.420300000000002,0.8619235025364609,3.283421349055727,332.12354374800003
CC(C)[NH+]1CCC[C@H]1C(=O)N[C@@H]1CN(C(=O)c2cc3occc3s2)C[C@H]1C,1.5267000000000004,0.8320236601405839,4.989648194562388,390.18458917608996
FC(F)(F)c1ccc([C@@H]2C[C@H]2c2nc(-c3c(Cl)nc4sccn34)no2)cc1,5.389100000000003,0.45415339467838556,3.615456090750561,410.02159428000004
CC1(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)[C@H]4CCc5[nH]c(=O)[nH]c(=O)c5C4)[C@H]3C2)CCCC1,0.7281000000000026,0.6135787048348915,4.360640102138335,458.25292018799996
CCCCCOC(=O)c1ccc(C(=O)OC2CC3CC2(NS(N)(=O)=O)N=C3c2ccc(F)cc2)cc1,3.1004000000000014,0.3670240140233073,4.597920022878826,517.168284836
Cc1ccc(C([O-])=C2C(=O)C(=O)N(Cc3ccncc3)[C@@H]2c2ccccc2)cc1,2.8142200000000006,0.39450940670688806,2.87113777928025,383.14011604791
Cc1ccc(N2C(=O)C3(CC(C)Oc4ccccc43)c3cc(NS(C)(=O)=O)ccc32)cc1,4.501920000000004,0.6400847576172014,3.7917942429271356,448.14567824799997
CCC(c1ccc(Cl)c(Cl)c1)c1noc(-c2cc(OC)no2)n1,4.581900000000003,0.6675672998431248,3.209816335017453,353.033396636
C[C@@H](c1ccc(F)c(F)c1)[NH+]1CCN(c2cccc(F)c2C#N)CC1,2.4416800000000007,0.9256877721306154,3.8453903510520444,346.15255868809004
Cc1cc(Cl)cc2cc(-c3noc(CN4C(=O)c5ccccc5C4=O)n3)oc12,4.240820000000002,0.4834468473650214,2.4937594677395865,393.05163354399997
CC[C@]1(C)C[C@@H]1C(=O)NCc1ccc(C(C)=O)c(C)n1,2.6450200000000006,0.8396838972428685,3.410024712182766,274.168127944
O=C(NC[C@H](CO)c1ccc(F)cc1)C(=O)Nc1cccc(-c2nccs2)c1,2.780000000000001,0.556088977515391,2.8111358078897126,399.105290656
,0.0,0.33942358984550913,,0.0
CCOC1CC(C(=O)N[C@@H]2CC[NH+](CCC3CC3)C2)C1,0.37500000000000133,0.7081690725055141,4.568772148080201,281.22235458809
Cn1c(N2CCCC2)nc(Cl)c1C[NH+](C)CCc1ccc(F)cc1,2.0701999999999994,0.861722946946642,3.7684836124659373,351.17462912009
COc1ccc(-n2ccc(C(=O)O[C@@H](c3cn(C(C)C)nn3)C(C)C)n2)cc1,3.607400000000003,0.5796708949702198,3.2026703788956308,383.1957396600001
,0.0,0.33942358984550913,,0.0
CCCN(CCOc1ccccc1Cc1c(Cl)cccc1C(Cl)Cl)C(C)C(O)=NC,6.472600000000006,0.23185900134044618,3.4286379006918395,470.129461208
O=C([C@@H]1CCOC1)N1CCC([C@@H]2CCCCN2C(=O)c2cccc3ccoc23)CC1,3.702600000000003,0.7740302351009971,3.333482133678703,410.22055744
CC[NH+](CC)C[C@H]1CCN(C(=O)Nc2ccccc2CC(=O)NC)C1,0.7536000000000007,0.6815601143003777,3.592492329074023,347.24415265209
COC(=O)c1nc(O[C@@H]2CC[NH+](Cc3ccccc3)C2)c2ccccc2c1OC,2.2662000000000004,0.6512662127913372,3.9606014939902083,393.18088370008996
O=c1cc(Oc2ccc(Nc3ccc4nnc(C5CCC5)n4c3)cc2)cc[nH]1,4.221000000000002,0.5470819240003483,2.640441315769605,373.15387484800004
O=C(C[C@@H]1C[C@H]1C1CC1)N[C@H]1CCN(C(=O)CC=Cc2ccc(F)cc2)C1,3.3823000000000025,0.7998913885050191,3.5027606751053106,370.205656324
CCn1cc(CC(=O)NCC2CC[NH+](CCCC(C)(C)C)CC2)cn1,1.6829000000000012,0.7502408388644214,3.69960420320961,349.29618822409003
Cc1ccc(NC(=O)CCO[C@@H](C)CC(C)C)c(=O)[nH]1,2.46312,0.8056360699860782,2.8982598919518203,280.178692628
O=C(c1cc(Cl)c(Oc2ccccc2O)c(Cl)c1)c1ccccn1,5.117300000000004,0.6565377198263096,2.1703699080624155,359.011598572
NC(=O)c1ccc(NC(=O)c2cc3c(s2)CCCC3)c(OCC(F)F)c1,3.6220000000000026,0.8030534390854422,2.419547086934683,380.100619876
Cn1cccc1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2cc3ncccc3[nH]2)CC1,3.448500000000002,0.7066457655504756,3.079260620675603,419.23212516800004
CC[C@@H](F)C[NH+]1CCC(CNC(=O)[C@]2(C)C[C@H]3CC[C@H]2C3)CC1,1.9718999999999995,0.7690891875195912,5.839984474861582,325.26496834809
C[C@H]1C[C@@H](NC(=O)C(=O)NCc2ccc(-n3ccnc3)c(F)c2)C[NH+]1C1CC1,-0.04809999999999959,0.6307658854761035,4.3687429951673975,386.19867968009004
COc1ccc2ccccc2c1C=CC(O)=NCCc1ccnn1C,3.7943000000000016,0.5505419997611425,2.8283012361766424,335.1633769120001
CCC[C@H](NC(=O)NC[C@H]1OCCc2ccccc21)[C@@H](O)c1ccccc1,3.5019000000000027,0.700434047492914,3.2955326953927155,368.20999275599996
,0.0,0.33942358984550913,,0.0
CNC(=O)c1cccc(NC(=O)C(=O)N2CC[C@]3(CCOC3)C2)c1Br,1.3861999999999997,0.7218521229750365,3.714356279114261,409.06371821999994
,0.0,0.33942358984550913,,0.0
Cn1ccnc1S(=O)(=O)NC[C@H]1C[C@H](NCC#N)C1,-0.4098199999999994,0.6913667753663997,3.097984742341086,283.110295784
C[NH+](CCC(=O)Nc1ccccc1Cl)[C@H]1CCN(c2ccc(F)cc2)C1=O,2.1279000000000003,0.7935523639442164,3.641894460275773,390.13790926408996
COC[C@H]1O[C@@H](OCCCCCCCCCCCC(=O)OC)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,-0.6447999999999956,0.09033728603302678,4.411946211865469,568.3094915959998
CO[C@@H]1C[NH+](CC2CCC3(CC2)CC3)C[C@H]1NC(=O)[C@]1(C)CC=CCC1,2.1014999999999993,0.7366910174963422,5.672308283642455,361.28495484409
,0.0,0.33942358984550913,,0.0
Cc1ccc(CC(=O)N2CCCC[C@H]2C2CCN(C(=O)c3cn4cccnc4[nH+]3)CC2)o1,2.5258200000000004,0.6290569353247506,3.8766370217520194,436.23431624009004
CCCCOc1ncccc1CN=C(O)N1CCOC(c2ccc(C)o2)C1,3.649420000000002,0.45327594608151256,3.4948917546508715,373.200156344
Fc1ccc(F)c(N(c2ccccc2)c2ccc(Br)nc2)c1,5.592100000000003,0.5654232306820428,2.282929950593351,360.00736689200005
CCC1(C(=O)N[C@@H]2CN(C(=O)Cc3ccc(C(F)F)cc3)C[C@H]2C)CC1,3.320000000000002,0.8418290488044124,3.3933564272011765,364.196234512
CC[C@H](C)n1ncc(NC(=O)C(=O)Nc2ccc3occc3c2)c1C,3.485920000000002,0.7115934901366178,3.0144648565465504,340.15354049999996
C[C@@H]1CC(NCC2CC2)C[C@@H](C)N1c1ccnc(Br)c1,3.589500000000003,0.8507031249048438,3.6545699502780034,337.115359868
Cc1cc(C(=O)NCC2C[NH+](Cc3cnc(C)o3)C2)n[nH]1,-0.5407599999999981,0.6898731405428484,3.8607541810579846,290.16115130009
CCCC1CC(C(=O)N2CCCC(C)C2C(=N)O)CCO1,2.7440700000000007,0.618584873582236,4.045476623783369,296.20999275599996
CO[C@@H](c1ccc(Cl)cc1)[C@@H](C)NC(=O)CCOc1cc(C)cc(C)c1,4.618140000000004,0.7319655509019308,2.924666611383193,375.160121372
CCOc1ccc(NC(=O)N2CCC[C@@H](CC(=O)[O-])C2)c(C(F)(F)F)c1,2.4880000000000004,0.8598116821227153,3.0543444780428244,373.13806535991
O=C(CC1CCSCC1)NC[C@H]1CCC=CO1,2.3286000000000007,0.8376326257937096,3.452562575836838,255.129299912
C=CCCOCC(=O)N1C[C@@H]2CC[C@H](NC(=O)c3cncnc3)[C@@H]2C1,1.0360999999999996,0.5899990540372275,3.681591993399975,344.184840628
O=c1c2cc(Br)ccc2ncn1CCc1noc(-c2ccc(-c3cncnc3)cc2)n1,3.908700000000003,0.3801346219634748,2.5532299926979185,474.0439858200001
C[C@H]1CC[C@@H](C[NH+](C)CCNC(=O)CCOCC2CC2)O1,0.0015000000000020552,0.5585033265673711,4.512578054317823,299.23291927209
Cc1ccc(C(=O)NC2(C)CC[NH+]([C@H](C)C(N)=O)CC2)nn1,-1.1739799999999967,0.6517849017207962,4.310485658875347,306.19245142809
,0.0,0.33942358984550913,,0.0
Nc1ccccc1O[C@]12C(=O)CCC[C@H]3[C@H]1CC[C@@H]2CS3(=O)=O,1.9626,0.835045141462421,5.350688424034526,335.11912915199997
Cc1ccc(-n2nc(NCc3ccc(OCC(F)(F)F)nc3)cc2C)cc1,4.437340000000003,0.6911963084283144,2.436056326210492,376.15109588800004
COc1ccc(NC(=O)c2ccn(-c3c(C)n(C)n(-c4ccccc4)c3=O)n2)cc1,2.931020000000001,0.5554268071298836,2.3092286028739384,403.164439532
CC[C@H](c1ccn(C)n1)N1CCc2cc(OC)c(OC)cc2[C@H]1CC(=O)OC,3.0509000000000013,0.6805772911266116,3.5022677435052723,387.21580640799993
CC[C@@H](NC(C)=O)c1nc(-c2ccc(Br)cc2Cl)no1,3.739700000000002,0.9037605033510655,2.8245433418352732,356.987966436
CCOC(=O)C(C)(C)Oc1ccc(CC(C)Nc2ccc([N+](=O)[O-])cc2)cc1,4.358400000000003,0.3911573678751987,2.6503373888087935,386.18417193199997
O=C(c1n[nH]c2ccccc2c1=O)N1CCc2ccc(C(F)(F)F)cc2C1,3.1404000000000014,0.7127346269003323,2.41028790515786,373.10381134799997
,0.0,0.33942358984550913,,0.0
Cc1nccn1CCC[NH+](Cc1ccccc1O)C[C@H]1CCCO1,1.5513199999999991,0.7721136263410827,4.129154101733727,330.21760355608995
Cc1ccc(C[NH+]2CC[C@@H]2CNC(=O)CC(C)(C)O)c(C)n1,0.13284000000000168,0.6999399436680533,4.4797358637216735,306.21760355609
,0.0,0.33942358984550913,,0.0
COc1ccc(O)c(CN=C(O)c2cc(N)cc(N)c2)c1.Cl,2.4918,0.39190729622078524,2.713459211163288,323.103669116
Cc1cccc2c(=O)n(CCC(=O)N3CC[C@H](C(=O)N(C)c4ccccc4)C3)cnc12,2.6065200000000006,0.6383544009695319,2.7899978584378395,418.200490692
CC[NH+]1CC[C@H]2CC[C@@H](C1)N2C(=O)c1cscn1,0.42479999999999984,0.8425374564120582,5.569226441229454,266.13215968009
CCC(=O)N1CCC[C@](CO)(C(C)C)C1,1.6535,0.7741683766235432,3.293493882030967,213.172878976
,0.0,0.33942358984550913,,0.0
CN(CC[NH+]1CCCC1)C(=O)c1cc(Oc2cccc(Br)c2)ccn1,2.3871,0.803168664134027,3.451824313099719,404.09681549609
CC(C)(O)CC(=O)NC1CN(C(=O)CC2CCC2)C1,0.6645999999999996,0.7695197748610967,2.474827405062978,268.178692628
,0.0,0.33942358984550913,,0.0
Cc1cc(C)c(N2CC[C@@H](N3CCOc4cc(N(C)C)ccc43)C2=O)c(C)c1,3.6821600000000023,0.8150690464287867,3.071062686587938,379.225977168
Cc1nn(Cc2ccc(F)cc2)c2sc(C(=O)N(C)CC#N)cc12,3.1892000000000014,0.684203122103864,2.495707660476816,342.09506032
COC(=O)c1cc(CON)nc(C(F)(F)F)c1,1.2773000000000003,0.6456395631287669,2.6171988895328635,250.056526808
N#Cc1cccc([C@H]2CN(C(=O)NCc3cc4ccccc4o3)CCO2)c1,3.5875800000000018,0.7732093996547627,2.878837990887858,361.14264146799997
CSCCc1ccc(NC(=O)[C@@H](O)Cc2cccc(C(F)(F)F)c2)cc1,4.153000000000002,0.7551173448879004,2.6494190988445574,383.11668454
CC(C)(CC[NH+]1CCCCCC1)Nc1c(F)cc(C#N)cc1F,2.87598,0.8749819077936342,3.9305320806661417,322.20893069208995
CO[C@@H]1C[NH+](CC2CCCC2)C[C@H]1NC(=O)[C@@H]1C[C@H]1c1ccccc1C,1.6870200000000006,0.8136049972812203,4.573878913071783,357.25365471609
COC(=O)c1cc(NC(=O)C(=O)N2CCC(O)(C(F)(F)F)CC2)ccc1OC,1.3360999999999998,0.5819516167759002,2.567573083124202,404.119520988
CC(C)[NH+](CCN(C)C(=O)CCc1nc(-c2ccccc2)no1)C(C)C,1.8293000000000004,0.7418869549080528,3.1111352586944303,359.24415265209
COCc1ccccc1NC(=O)Cc1ccccc1CO,2.5065000000000013,0.8570732611633929,1.8801713127398614,285.136493468
C#CCOc1ccccc1NS(=O)(=O)c1cccc(-c2nc(C)cs2)c1,3.931320000000003,0.6539984871683002,2.320476267010438,384.06023437199997
C[NH+](CCc1nccs1)Cc1oc(-c2ccccc2)nc1C=CC(=O)[O-],0.8186,0.5945313854403114,4.288447021921481,369.114712468
,0.0,0.33942358984550913,,0.0
CCCOc1cccc(CCNC(=O)N2CC=C(c3ccc(F)cc3)CC2)c1,4.655900000000004,0.7569399730919912,2.2033237839789006,382.205656324
COc1cc(C(=O)N2CC[C@@H](N(C)C(=O)c3cc(C#N)c[nH]3)C2)ccn1,1.27668,0.891812004474488,3.199498840678067,353.1487894680001
COc1cc(NC(=O)C(C)(C)C)c(C(=O)NCc2cnn3ccccc23)cc1OC,3.2661000000000024,0.6505250071902358,2.430552253312797,410.195405312
COc1ncnc(N[C@@H]2CCOC23CCCCC3)c1[N+](=O)[O-],2.2971000000000004,0.6725255315959409,3.9850262023221763,308.14845511999994
CC(C)(C)OCC[NH+]1C[C@H](NC(=O)c2occ3c2CCCC3)C(C)(C)C1,1.9966000000000004,0.8412643842143422,4.755680072921655,363.26421940009
Cc1cc([C@H](C)C(=O)N2CC[C@@H]3CN(C(=O)C4CCCC4)[C@@H]3C2)c(C)o1,3.2494400000000017,0.8333598822767598,3.5896377387839378,358.22564281999996
O=C(CN=C(O)CN1C(=O)[C@H]2[C@H]3C[C@@H]([C@H](Br)[C@H]3Br)[C@@H]2C1=O)OCC(=O)c1ccc(Cl)cc1,2.800300000000002,0.13056816857369422,4.9950302413981476,587.9298382079999
CCCc1c(NC(=O)NCCSCC(F)(F)F)cnn1-c1ccc(C)cc1,4.550220000000003,0.6393602374783718,2.6737542695303294,400.15446701600007
,0.0,0.33942358984550913,,0.0
COc1ccnc(C(=O)N2CCC([C@H]3CCCCN3C(=O)c3cccnc3C)CC2)c1,3.340720000000002,0.7554083702893627,2.869153360520027,422.23179082
,0.0,0.33942358984550913,,0.0
CC[C@@]1(C)CCN(C(=O)C(=O)NCc2ccc(OC)c(S(N)(=O)=O)c2)C1,0.6074000000000012,0.7221696843986647,3.0462329999434603,383.1514919
CN(CCCNC(=O)N1CC[C@@]2(CC(C(=O)[O-])=NO2)C1)c1ccccc1F,0.33230000000000137,0.7209715260118224,3.991807609749614,377.16305698391
CCc1cc(C)c(C(=O)N[C@@H]2CCCC[C@H]2NC(=O)C[NH+](C)C2CCC2)o1,1.3748200000000017,0.6728592696604151,4.337989949830585,376.25946836809
Cn1c(=O)[nH]c(=O)c2ccc(C(=O)NC3CC[NH+]([C@@H]4CCCC[C@H]4O)CC3)cc21,-0.6925999999999986,0.5457905845843528,4.201130373647137,401.21833182809
Cc1ccc(O[C@H](C)CNC(=O)c2ccccc2[C@@H](C)C(F)(F)F)cc1,4.858120000000004,0.7940423348943217,2.9847661780137464,365.160263604
CNC(=O)CCC[NH+](C)Cc1ccc(C(=O)[O-])cn1,-2.013999999999996,0.5960407185860748,4.356955860597721,265.142641468
CCc1nc(C(=O)N2CCCC[C@@H](NC(=O)[C@@H]3C[C@H]3CC(C)C)C2)co1,3.030100000000002,0.8449329867428399,3.6049424806174475,361.23654185199996
CO[C@@H](C(=O)N[C@@H]1CC[NH+](CC(=O)NC(C)C)C1)C(C)C,-1.0445999999999955,0.5620715137979958,4.729996740292865,300.22816824009
Cc1c(C(=O)Nc2ccc(CC(O)=NC3CC3)cc2)cnn1C(C)(C)C,3.8602200000000035,0.631919107819998,2.687387669311983,354.20557607200004
,0.0,0.33942358984550913,,0.0
COc1ccc(CN(C)C(=O)NCc2ccc(C(=O)NCC[NH+](C)C)cc2)cc1C,1.2195200000000017,0.5787238899030336,2.7770981291237344,413.25471733609004
N#Cc1cccc([C@@H](O)C[NH+]2CCO[C@H](c3ccc(Cl)s3)C2)c1,1.9629799999999997,0.8868347292025874,4.620191369358006,349.07720291609
O=C(N[C@@H]1C[C@H]2CC[C@H]1C2)N1CCC[C@H](OC2CC2)C1,2.5280000000000005,0.8616546401728884,4.322258334455272,278.199428072
Cc1cc(=O)c(C(=O)NCCn2c(C)n[nH]c2=S)nn1-c1ccccc1,1.5334299999999992,0.6640431355771986,2.494849299790321,370.121194816
C[C@H](CNC(=O)C(C)(C)F)N(C)C(=O)[C@@H]1CC12CC2,1.4976999999999996,0.8227334787476862,4.199601852218981,270.174356196
CC(C)(C)C(=O)Nc1nc(Cl)nc(=Nc2cccc(Cl)c2)[nH]1,3.328500000000001,0.8795758995993515,3.022569511032911,339.06536546
Cc1csc(SCc2ccccc2C(=O)N[C@H](C)c2ccsc2)n1,5.296320000000004,0.5956471303757556,2.782729854842488,374.058126196
C=C(C)[C@@H]1OCC[C@H]1CNC(=O)c1cc(CCC)on1,2.3381,0.8111637364764406,3.6479435766516293,278.163042564
CCCN(CC(C)C)C(CCS)C(=O)O,2.1275,0.6309991807497041,3.228440923451087,233.144949976
CCOC(=O)c1ccc([N+](=O)[O-])cc1C(C)C,2.8949000000000016,0.4583500113107544,1.961577351071325,237.10010796
C[C@@H]1CC[C@H](O)[C@@H]([C@@H]2CCCCN2C(=O)c2cccc(Br)c2)C1,4.240900000000004,0.8338563442725022,3.383551494953883,379.114691172
Cc1nc(C)c(C(=O)NCC2CC[NH+](CCC3CC3)CC2)s1,1.5847399999999991,0.8353080104959925,3.674097302596187,322.19475993609
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
CC(C)C1(C(=O)N2C[C@@H](C)[C@H](NC(=O)c3cncc4ccccc34)C2)CC1,3.247700000000002,0.9046365064350483,3.424778776065245,365.210327104
,0.0,0.33942358984550913,,0.0
CC1(C)CCCN(S(=O)(=O)C2CCC(C(F)(F)F)CC2)[C@H]1C#N,3.4514800000000028,0.7646124146793778,3.6352294769322846,352.14323363600005
Cn1ncc(C[NH+]2CCC[C@@H]2CNC(=O)COC(C)(C)C)n1,-0.7062999999999959,0.7282251298044938,4.857519243292922,310.22375155609
COc1cc(C#N)cc(C)c1OCc1noc(-c2ccccc2)n1,3.5043000000000015,0.7150972317414953,2.242373272217444,321.1113413400001
C=CCCC1(C(=O)N(CCOC)c2c(N)n(CCCC)c(=O)[nH]c2=O)CC1,1.6446999999999994,0.5689073803860005,3.0019053085187384,378.22670543999993
C=CC(=O)NCCC(=O)N1CCO[C@@]2(CCN(C(=O)Cc3ccc(F)cc3OC)C2)C1,0.8990000000000009,0.64587624350972,3.6578743016745374,433.201299216
O=C(COC(=O)C(c1ccccc1)c1ccccc1)Nc1ccccc1F,4.139500000000003,0.6698895977011701,1.8309472636131687,363.127071656
Cn1cc(CCC(=O)N[C@@H]2CCc3cc(F)ccc32)cn1,2.2955000000000005,0.9376124613657684,2.699942075966913,287.143390416
Cc1ccc(NC(=O)CNC(=O)Nc2c(C)nn(CC(C)C)c2C)c(Cl)c1,3.8779600000000034,0.6977491201919326,2.2497708511952386,391.177502752
COC(=O)C(NCCOc1cccc([N+](=O)[O-])c1)c1ccc(Br)cc1,3.240000000000001,0.3116649033289715,2.59410353786523,408.03208374400003
CC[C@H](C(=O)[O-])S(=O)(=O)Cc1cc(OC)cc(C)n1,-0.15807999999999978,0.7207484734690113,3.4394003221361835,286.07546719191004
C=C(C)COCCNC(=O)Nc1c(SC)cnn1-c1ccccc1,3.3084000000000016,0.4370825530703691,2.644274885437982,346.14634694399996
COCCC(=O)N1C[C@H]2CCN(C(=O)c3cc4cscc4s3)C[C@H]21,2.672200000000001,0.8380618742356977,3.6603130697222603,364.09153449999997
COC(=O)Cc1ccccc1C[NH+](C)Cc1nc2sc(C)c(C)c2c(=O)[nH]1,1.53184,0.630217081386539,3.7017822635266118,386.15328904808996
CCCc1onc(C)c1C(=O)N[C@H]1CCc2nc(NC(=O)c3cccnc3)sc2C1,3.326620000000002,0.6268372701090164,3.1983833648382305,425.152160596
C[C@@H]1CN(c2ccc(Cl)c(F)c2)CCN1C(=O)Nc1ccncc1F,3.7558000000000016,0.8800682470324649,2.7922954059971,366.10589528400004
CC[C@@H](C[NH+]1CC(C)(C)CC[C@H]1CNC(=O)c1cc(C)co1)OC,1.8163200000000002,0.797864056253714,4.878910973800764,337.24856933609
,0.0,0.33942358984550913,,0.0
,0.0,0.33942358984550913,,0.0
C[C@@H]1CN(C(=O)CCC2CCCC2)C[C@H]1NC(=O)c1ccc(N(C)C)nc1,2.694700000000001,0.8337816815070108,3.2118402092636256,372.25252626400004
O=C(NCc1ccccc1F)C1CCN(C(=O)[C@H]2C[C@@H]2c2ccc(F)cc2F)CC1,3.762400000000003,0.8070136266745951,2.9365800234360044,416.171162636
COC(=O)NC1(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)[C@H](NC(C)=O)c4ccc(F)cc4)[C@H]3C2)CC1,0.8712000000000018,0.5208924183006389,4.078776574740707,490.222762932
,0.0,0.33942358984550913,,0.0
Cc1ccnc(N(C)S(=O)(=O)c2ccc(C(C)(C)C)cc2)c1C#N,3.3843000000000023,0.8560405973022517,2.440095784759249,343.1354479120001
